date,passengers
1949-01-01,109
1949-02-01,113
1949-03-01,105
1949-04-01,114
1949-05-01,117
1949-06-01,100
1949-07-01,116
1949-08-01,111
1949-09-01,88
1949-10-01,89
1949-11-01,94
1949-12-01,105
1950-01-01,105
1950-02-01,117
1950-03-01,121
1950-04-01,122
1950-05-01,115
1950-06-01,112
1950-07-01,110
1950-08-01,103
1950-09-01,96
1950-10-01,93
1950-11-01,101
1950-12-01,107
1951-01-01,118
1951-02-01,110
1951-03-01,116
1951-04-01,120
1951-05-01,121
1951-06-01,119
1951-07-01,125
1951-08-01,115
1951-09-01,103
1951-10-01,102
1951-11-01,110
1951-12-01,119
1952-01-01,128
1952-02-01,122
1952-03-01,126
1952-04-01,118
1952-05-01,125
1952-06-01,134
1952-07-01,124
1952-08-01,125
1952-09-01,118
1952-10-01,100
1952-11-01,114
1952-12-01,115
1953-01-01,130
1953-02-01,132
1953-03-01,127
1953-04-01,129
1953-05-01,131
1953-06-01,130
1953-07-01,135
1953-08-01,125
1953-09-01,114
1953-10-01,123
1953-11-01,120
1953-12-01,124
1954-01-01,133
1954-02-01,130
1954-03-01,125
1954-04-01,142
1954-05-01,137
1954-06-01,140
1954-07-01,138
1954-08-01,135
1954-09-01,114
1954-10-01,120
1954-11-01,116
1954-12-01,140
1955-01-01,145
1955-02-01,139
1955-03-01,142
1955-04-01,145
1955-05-01,148
1955-06-01,150
1955-07-01,152
1955-08-01,141
1955-09-01,127
1955-10-01,125
1955-11-01,133
1955-12-01,133
1956-01-01,136
1956-02-01,144
1956-03-01,149
1956-04-01,144
1956-05-01,145
1956-06-01,156
1956-07-01,156
1956-08-01,149
1956-09-01,132
1956-10-01,126
1956-11-01,132
1956-12-01,151
1957-01-01,152
1957-02-01,160
1957-03-01,155
1957-04-01,148
1957-05-01,147
1957-06-01,157
1957-07-01,162
1957-08-01,151
1957-09-01,141
1957-10-01,133
1957-11-01,153
1957-12-01,151
1958-01-01,161
1958-02-01,172
1958-03-01,164
1958-04-01,160
1958-05-01,164
1958-06-01,164
1958-07-01,157
1958-08-01,157
1958-09-01,137
1958-10-01,142
1958-11-01,153
1958-12-01,157
1959-01-01,162
1959-02-01,165
1959-03-01,168
1959-04-01,165
1959-05-01,168
1959-06-01,175
1959-07-01,173
1959-08-01,156
1959-09-01,158
1959-10-01,142
1959-11-01,154
1959-12-01,164
1960-01-01,170
1960-02-01,173
1960-03-01,175
1960-04-01,177
1960-05-01,172
1960-06-01,168
1960-07-01,181
1960-08-01,177
1960-09-01,156
1960-10-01,156
1960-11-01,163
1960-12-01,164
